"English","Italian","IPA","Tags","Date","Notes"
"Monday","Lunedì","lu.neˈdi","calendar","1","Day of the seven-day week."
"Tuesday","Martedì","mar.teˈdi","calendar","2","Day of the seven-day week."
"Wednesday","Mercoledì","mer.ko.leˈdi","calendar","3","Day of the seven-day week."
"Thursday","Giovedì","dʒo.veˈdi","calendar","4","Day of the seven-day week."
"Friday","Venerdì","ve.nerˈdi","calendar","5","Day of the seven-day week."
"Saturday","Sabato","ˈsa.ba.to","calendar","6","Day of the seven-day week."
"Sunday","Domenica","doˈme.ni.ka","calendar","7","Day of the seven-day week."

"January","Gennaio","dʒenˈna.jo","calendar","1","Month in the Gregorian calendar."
"February","Febbraio","febˈbra.jo","calendar","2","Month in the Gregorian calendar."
"March","Marzo","ˈmar.tso","calendar","3","Month in the Gregorian calendar."
"April","Aprile","aˈpri.le","calendar","4","Month in the Gregorian calendar."
"May","Maggio","ˈmad.dʒo","calendar","5","Month in the Gregorian calendar."
"June","Giugno","ˈdʒuɲ.ɲo","calendar","6","Month in the Gregorian calendar."
"July","Luglio","ˈluʎ.ʎo","calendar","7","Month in the Gregorian calendar."
"August","Agosto","aˈɡos.to","calendar","8","Month in the Gregorian calendar."
"September","Settembre","setˈtɛm.bre","calendar","9","Month in the Gregorian calendar."
"October","Ottobre","otˈto.bre","calendar","10","Month in the Gregorian calendar."
"November","Novembre","noˈvɛm.bre","calendar","11","Month in the Gregorian calendar."
"December","Dicembre","diˈtʃɛm.bre","calendar","12","Month in the Gregorian calendar."

"Spring","Primavera","pri.maˈvɛ.ra","calendar","03-05","Season in temperate climates marking rebirth."
"Summer","Estate","eˈsta.te","calendar","06-08","Season in temperate climates with warm weather."
"Autumn","Autunno","auˈtun.no","calendar","09-11","Season in temperate climates of harvest and cooling."
"Winter","Inverno","inˈvɛr.no","calendar","12-02","Season in temperate climates with cold weather."

"Magha Puja","Magha Puja","ˈmaɡʰa ˈpuːdʒa","calendar","Full moon of the 3rd lunar month","Buddhist festival honoring the Buddha's teachings."
"Vesak","Vesak","ˈveːsʌk","calendar","Full moon of May","Buddhist holiday commemorating Buddha's birth, enlightenment, and death."
"Asalha Puja","Asalha Puja","aˈsalʰa ˈpuːdʒa","calendar","Full moon of July","Buddhist festival marking Buddha's first sermon."
"Pavarana Day","Pavarana","paˈʋaːɾaːna","calendar","Full moon of October","Buddhist day of confession and reflection."
"Kathina","Kathina","kaˈtʰina","calendar","Month after Pavarana (Oct–Nov)","Buddhist festival for offering robes to monks."
"Anapanasati Day","Giornata dell'Anapanasati","dʒorˈnaːta dell anaˈpaːnasati","calendar","Varies (community observance)","Day dedicated to mindfulness of breathing meditation."
"Uposatha","Uposatha","upoˈsaːta","calendar","Each lunar quarter day","Buddhist day of observance and meditation."

"Italian Liberation Day","Festa della Liberazione","ˈfɛsta ˈdɛl.la libe.raˈtsjo.ne","calendar","25/04","Commemorates Italy's liberation from fascism in WWII."
"Republic Day (Italy)","Festa della Repubblica","ˈfɛsta ˈdɛl.la reˈpub.bli.ka","calendar","02/06","Celebrates the founding of the Italian Republic."
"All Saints' Day","Ognissanti","oɲːisˈsan.ti","calendar","01/11","Christian holiday honoring all saints."
"Immaculate Conception","Immacolata Concezione","immakoˈlaːta kontʃetˈtsjo.ne","calendar","08/12","Religious feast celebrating Mary's conception without sin."
"Assumption of Mary","Ferragosto","ferraˈɡos.to","calendar","15/08","Religious and public holiday celebrating Mary's assumption."
"Epiphany","Epifania","epiˈfaːnja","calendar","06/01","Christian feast marking the visit of the Magi to Jesus."
"Easter","Pasqua","ˈpa.skʷa","calendar","Sunday after first full moon ≥ 21/03","Christian holiday celebrating Jesus' resurrection."
"Easter Monday","Lunedì dell'Angelo","lu.neˈdi dellˈan.dʒelo","calendar","Day after Easter Sunday","Day commemorating the angel's announcement of resurrection."
"Christmas","Natale","naˈtaːle","calendar","25/12","Christian holiday celebrating the birth of Jesus."
"New Year's Day","Capodanno","kapoˈdan.no","calendar","01/01","First day of the Gregorian calendar year."

"International Pi Day","Giornata Internazionale del Pi Greco","dʒorˈnaːta internattsjoˈnaːle del pi ˈɡrɛko","calendar","14/03","Celebrates the mathematical constant Pi."
"World Space Week Start","Inizio della Settimana Mondiale dello Spazio","iˈnitsjo della settiˈmaːna monˈdjaːle ˈdelːo ˈspattsjo","calendar","04/10","Marks the beginning of global space awareness week."
"World Space Week End","Fine della Settimana Mondiale dello Spazio","ˈfiːne della settiˈmaːna monˈdjaːle ˈdelːo ˈspattsjo","calendar","10/10","Marks the end of global space awareness week."
"First Moon Landing","Primo Allunaggio","ˈpriːmo alluˈnaddʒo","calendar","20/07/1969","Commemorates Apollo 11's first human moon landing."
"First Human in Space","Primo Uomo nello Spazio","ˈpriːmo ˈwɔmo ˈnelːo ˈspattsjo","calendar","12/04/1961","Marks Yuri Gagarin's historic spaceflight."
"First Satellite in Space","Primo Satellite nello Spazio","ˈpriːmo sateˈliːte ˈnelːo ˈspattsjo","calendar","04/10/1957","Celebrates launch of Sputnik, first artificial satellite."
"Alan Turing's Birthday","Compleanno di Alan Turing","komplɛˈanːo di ˈaːlan ˈtuːɾinɡ","calendar","23/06/1912","Honors the father of computer science."
"Ada Lovelace Day","Giornata di Ada Lovelace","dʒorˈnaːta di ˈaːda ˈlʌvleɪs","calendar","Second Tuesday of October","Celebrates the first computer programmer."
"International Philosophy Day","Giornata Mondiale della Filosofia","dʒorˈnaːta monˈdjaːle ˈdelːa filoˈzɔːfja","calendar","Third Thursday of November","Promotes philosophical reflection worldwide."
"World Logic Day","Giornata Mondiale della Logica","dʒorˈnaːta monˈdjaːle ˈdelːa ˈlɔdʒika","calendar","14/01","Celebrates the importance of logic in reasoning."
"Tau Day","Giornata del Tau","dʒorˈnaːta del tau","calendar","28/06","Celebrates the mathematical constant Tau (2π)."
"Square Root Day","Giornata della Radice Quadrata","dʒorˈnaːta ˈdelːa raˈditʃe kwaˈdraːta","calendar","When day and month are square roots of year","Commemorates dates where day and month are square roots of the year."
"Eclipse Day","Giornata dell'Eclissi","dʒorˈnaːta delˈleˈklissi","calendar","Date of solar or lunar eclipse","Marks the occurrence of a solar or lunar eclipse."
"Hubble Launch Anniversary","Anniversario del Lancio di Hubble","anniʋerˈsaːrjo del ˈlantʃo di ˈhabbl","calendar","24/04/1990","Celebrates the launch of the Hubble Space Telescope."
"Voyager Launch Anniversary","Anniversario del Lancio di Voyager","anniʋerˈsaːrjo del ˈlantʃo di ˈvɔjadʒer","calendar","20/08/1977 & 05/09/1977","Marks the launch of the Voyager space probes."
"First Image of a Black Hole","Prima Immagine di un Buco Nero","ˈpriːma imˈmaːdʒine di un ˈbuko ˈneːro","calendar","10/04/2019","Commemorates first-ever photo of a black hole."
"Stephen Hawking's Birthday","Compleanno di Stephen Hawking","komplɛˈanːo di ˈstiːvən ˈhɔːkɪŋ","calendar","08/01/1942","Honors the renowned theoretical physicist."
"Galileo Galilei's Birthday","Compleanno di Galileo Galilei","komplɛˈanːo di ɡaliˈlɛːo ɡaliˈlɛi","calendar","15/02/1564","Celebrates the famous astronomer and physicist."
"Einstein's Birthday","Compleanno di Einstein","komplɛˈanːo di ˈaɪnʃtaɪn","calendar","14/03/1879","Honors the influential physicist Albert Einstein."
"Newton's Birthday","Compleanno di Newton","komplɛˈanːo di ˈnjuːton","calendar","04/01/1643","Celebrates the physicist Isaac Newton."
