"Time","Italian Phrase","English Translation","IPA"
"00:00","mezzanotte","midnight","[mettsaˈnɔtte]"
"01:00","una","one","[ˈluna]"
"02:00","due","two","[ˈdu.e]"
"03:00","tre","three","[ˈtrɛ]"
"04:00","quattro","four","[ˈkwattro]"
"05:00","cinque","five","[ˈtʃiŋkwe]"
"06:00","sei","six","[ˈsɛi]"
"07:00","sette","seven","[ˈsɛtte]"
"08:00","otto","eight","[ˈɔtto]"
"09:00","nove","nine","[ˈnɔve]"
"10:00","dieci","ten","[ˈdjɛtʃi]"
"11:00","undici","eleven","[ˈunditʃi]"
"12:00","mezzogiorno","noon","[mettsodʒorˈno]"
"13:00","una","one","[ˈluna]"
"14:00","due","two","[ˈdu.e]"
"15:00","tre","three","[ˈtrɛ]"
"16:00","quattro","four","[ˈkwattro]"
"17:00","cinque","five","[ˈtʃiŋkwe]"
"18:00","sei","six","[ˈsɛi]"
"19:00","sette","seven","[ˈsɛtte]"
"20:00","otto","eight","[ˈɔtto]"
"21:00","nove","nine","[ˈnɔve]"
"22:00","dieci","ten","[ˈdjɛtʃi]"
"23:00","undici","eleven","[ˈunditʃi]"
