"Time","Italian","English Translation","IPA"
"00:00","È mezzanotte","It’s midnight","[ɛ mettsaˈnɔtte]"
"01:00","È l’una","It’s 1:00","[ɛ ˈluna]"
"02:00","Sono le due","It’s 2:00","[ˈsono le ˈdu.e]"
"03:00","Sono le tre","It’s 3:00","[ˈsono le ˈtrɛ]"
"04:00","Sono le quattro","It’s 4:00","[ˈsono le ˈkwattro]"
"05:00","Sono le cinque","It’s 5:00","[ˈsono le ˈtʃiŋkwe]"
"06:00","Sono le sei","It’s 6:00","[ˈsono le ˈsɛi]"
"07:00","Sono le sette","It’s 7:00","[ˈsono le ˈsɛtte]"
"08:00","Sono le otto","It’s 8:00","[ˈsono le ˈɔtto]"
"09:00","Sono le nove","It’s 9:00","[ˈsono le ˈnɔve]"
"10:00","Sono le dieci","It’s 10:00","[ˈsono le ˈdjɛtʃi]"
"11:00","Sono le undici","It’s 11:00","[ˈsono le ˈunditʃi]"
"12:00","È mezzogiorno","It’s noon","[ɛ mettsodʒorˈno]"
"13:00","È l’una (di pomeriggio)","It’s 1:00 PM","[ɛ ˈluna di pomeriˈdʒo]"
"14:00","Sono le due (del pomeriggio)","It’s 2:00 PM","[ˈsono le ˈdu.e del pomeriˈdʒo]"
"15:00","Sono le tre (del pomeriggio)","It’s 3:00 PM","[ˈsono le ˈtrɛ del pomeriˈdʒo]"
"16:00","Sono le quattro (del pomeriggio)","It’s 4:00 PM","[ˈsono le ˈkwattro del pomeriˈdʒo]"
"17:00","Sono le cinque (di pomeriggio)","It’s 5:00 PM","[ˈsono le ˈtʃiŋkwe di pomeriˈdʒo]"
"18:00","Sono le sei (di sera)","It’s 6:00 PM (evening)","[ˈsono le ˈsɛi di ˈsera]"
"19:00","Sono le sette (di sera)","It’s 7:00 PM","[ˈsono le ˈsɛtte di ˈsera]"
"20:00","Sono le otto (di sera)","It’s 8:00 PM","[ˈsono le ˈɔtto di ˈsera]"
"21:00","Sono le nove (di sera)","It’s 9:00 PM","[ˈsono le ˈnɔve di ˈsera]"
"22:00","Sono le dieci (di sera)","It’s 10:00 PM","[ˈsono le ˈdjɛtʃi di ˈsera]"
"23:00","Sono le undici (di sera)","It’s 11:00 PM","[ˈsono le ˈunditʃi di ˈsera]"
